957,2023-06-22 16:57:12 UTC,,,52.3246,,,0.156,002,2525,,190,,280 ft/min,,ADS-B,,,433
958,2023-06-22 16:57:16 UTC,,,52.3277,,,0.1564,004,2525,,200,,,,ADS-B,,,433
959,2023-06-22 16:57:22 UTC,,,52.3333,,,0.1572,006,2500,,202,,,,ADS-B,,,433
960,2023-06-22 16:57:28 UTC,,,52.3393,,,0.1582,005,2475,,200,,-250 ft/min,,ADS-B,,,433
961,2023-06-22 16:57:34 UTC,,,52.3434,,,0.1589,007,2475,,197,,,,ADS-B,,,433
962,2023-06-22 16:57:39 UTC,,,52.3477,,,0.1596,004,2475,,180,,,,ADS-B,,,433
963,2023-06-22 16:57:43 UTC,,,52.3525,,,0.1605,006,2500,,180,,,,ADS-B,,,433
964,2023-06-22 16:57:47 UTC,,,52.3547,,,0.1608,006,2525,,188,,192 ft/min,,ADS-B,,,433
965,2023-06-22 16:57:54 UTC,,,52.3614,,,0.162,006,2525,,190,,-30 ft/min,,ADS-B,,,433
966,2023-06-22 16:57:59 UTC,,,52.3659,,,0.1627,006,2525,,194,,-160 ft/min,,ADS-B,,,433
967,2023-06-22 16:58:04 UTC,,,52.3707,,,0.1637,009,2500,,196,,-128 ft/min,,ADS-B,,,433
968,2023-06-22 16:58:08 UTC,,,52.374,,,0.1646,009,2525,,190,,,,ADS-B,,,433
969,2023-06-22 16:58:12 UTC,,,52.3783,,,0.1664,017,2525,,190,,-190 ft/min,,ADS-B,,,433
970,2023-06-22 16:58:20 UTC,,,52.3835,,,0.1706,028,2500,,190,,,,ADS-B,,,433
971,2023-06-22 16:58:23 UTC,,,52.3856,,,0.1731,038,2475,,191,,-224 ft/min,,ADS-B,,,433
972,2023-06-22 16:58:28 UTC,,,52.3892,,,0.1792,050,2475,,180,,,,ADS-B,,,433
973,2023-06-22 16:58:34 UTC,,,52.3919,,,0.1868,062,2475,,180,,,,ADS-B,,,433
974,2023-06-22 16:58:38 UTC,,,52.3929,,,0.1904,067,2475,,184,,,,ADS-B,,,433
975,2023-06-22 16:58:46 UTC,,,52.3951,,,0.2013,072,2475,,180,,,,ADS-B,,,433
976,2023-06-22 16:58:51 UTC,,,52.3965,,,0.2083,072,2500,,180,,,,ADS-B,,,433
977,2023-06-22 16:58:54 UTC,,,52.3972,,,0.2132,077,2475,,170,,,,ADS-B,,,433
978,2023-06-22 16:59:00 UTC,,,52.398,,,0.2214,087,2475,,180,,,,ADS-B,,,433
979,2023-06-22 16:59:03 UTC,,,52.398,,,0.2235,090,2500,,180,,,,ADS-B,,,433
980,2023-06-22 16:59:09 UTC,,,52.3974,,,0.2323,096,2475,,180,,120 ft/min,,ADS-B,,,433
981,2023-06-22 16:59:15 UTC,,,52.3962,,,0.2409,104,2425,,180,,-480 ft/min,,ADS-B,,,433
982,2023-06-22 16:59:18 UTC,,,52.3956,,,0.245,104,2400,,180,,-640 ft/min,,ADS-B,,,433
983,2023-06-22 16:59:24 UTC,,,52.3946,,,0.2533,101,2325,,180,,-890 ft/min,,ADS-B,,,433
984,2023-06-22 16:59:32 UTC,,,52.3934,,,0.2644,101,2200,,180,,,,ADS-B,,,433
985,2023-06-22 16:59:36 UTC,,,52.3928,,,0.2696,101,2200,,185,,-510 ft/min,,ADS-B,,,433
986,2023-06-22 16:59:40 UTC,,,52.392,,,0.2757,103,2150,,180,,,,ADS-B,,,433
987,2023-06-22 16:59:43 UTC,,,52.3916,,,0.2795,101,2125,,185,,-224 ft/min,,ADS-B,,,433
988,2023-06-22 16:59:48 UTC,,,52.3906,,,0.2866,103,2100,,180,,-30 ft/min,,ADS-B,,,433
989,2023-06-22 16:59:54 UTC,,,52.3895,,,0.2944,104,2100,,184,,-380 ft/min,,ADS-B,,,
990,2023-06-22 17:00:00 UTC,,,52.3884,,,0.3027,103,2050,,180,,-570 ft/min,,ADS-B,,,
991,2023-06-22 17:00:05 UTC,,,52.3876,,,0.3075,105,2000,,183,,,,ADS-B,,,
992,2023-06-22 17:00:10 UTC,,,52.3862,,,0.3171,104,1900,,180,,,,ADS-B,,,
993,2023-06-22 17:00:18 UTC,,,52.3848,,,0.3262,105,1775,,170,,-1080 ft/min,,ADS-B,,,
994,2023-06-22 17:00:24 UTC,,,52.3837,,,0.3335,103,1675,,160,,-1050 ft/min,,ADS-B,,,433
995,2023-06-22 17:00:26 UTC,,,52.3833,,,0.3366,103,1625,,160,,-990 ft/min,,ADS-B,,,433
996,2023-06-22 17:00:34 UTC,,,52.382,,,0.3456,103,1550,,167,,-890 ft/min,,ADS-B,,,433
997,2023-06-22 17:00:35 UTC,,,52.3818,,,0.3474,103,1500,,160,,-1180 ft/min,,ADS-B,,,433
998,2023-06-22 17:00:43 UTC,,,52.3803,,,0.3577,104,1350,,171,,,,ADS-B,,,433
999,2023-06-22 17:01:21 UTC,,,52.3738,,,0.4028,103,750,,160,,-800 ft/min,,ADS-B,,,
1000,2023-06-22 17:01:23 UTC,,,52.3735,,,0.405,103,725,,160,,,,ADS-B,,,
1001,2023-06-22 17:01:39 UTC,,,52.3708,,,0.4238,103,500,,150,,-700 ft/min,,ADS-B,,,
1002,2023-06-22 17:01:42 UTC,,,52.3703,,,0.4269,102,450,,160,,,,ADS-B,,,
1003,2023-06-22 17:01:48 UTC,,,52.3693,,,0.4346,103,325,,160,,-1310 ft/min,,ADS-B,,,
1004,2023-06-22 17:02:00 UTC,,,52.3673,,,0.449,103,125,,150,,-890 ft/min,,ADS-B,,,433
1005,2023-06-22 17:02:06 UTC,,,52.3664,,,0.4551,103,50,,150,,-860 ft/min,,ADS-B,,,433
1006,2023-06-22 17:02:12 UTC,,,52.3653,,,0.4628,103,122,,160,,-760 ft/min,,ADS-B,,,433
1007,2023-06-22 17:02:18 UTC,,,52.3642,,,0.4701,104,47,,150,,-540 ft/min,,ADS-B,,,433
1008,2023-06-22 17:02:30 UTC,,,52.3626,,,0.4818,103,22,,146,,,,ADS-B,,,433
1009,2023-06-22 17:02:38 UTC,,,52.3615,,,0.4893,103,22,,146,,,,ADS-B,,,433
1010,2023-06-22 17:02:42 UTC,,,52.3612,,,0.4917,104,22,,100,,,,ADS-B,,,433
1011,2023-06-22 17:02:46 UTC,,,52.3608,,,0.4942,103,22,,80,,,,ADS-B,,,433
1012,2023-06-22 17:02:50 UTC,,,52.3604,,,0.4969,104,22,,60,,,,ADS-B,,,433
1013,2023-06-22 17:03:00 UTC,,,52.3599,,,0.5007,103,22,,40,,,,ADS-B,,,433
1014,2023-06-22 17:03:03 UTC,,,52.3597,,,0.502,103,22,,30,,,,ADS-B,,,433
1015,2023-06-22 17:03:09 UTC,,,52.3595,,,0.5033,103,22,,20,,,,ADS-B,,,433
1016,2023-06-22 17:03:24 UTC,,,52.3592,,,0.5053,104,22,,10,,,,ADS-B,,,433
1017,2023-06-22 17:03:33 UTC,,,52.359,,,0.5059,105,22ADS-B,,,433
1018,2023-06-22 17:03:42 UTC,,,52.3586,,,0.5062,159,22,,10,,,,ADS-B,,,433
1019,2023-06-22 17:04:01 UTC,,,52.3578,,,0.5059,193,22,,10,,,,ADS-B,,,433
1020,2023-06-22 17:04:05 UTC,,,52.3576,,,0.5057,202,22,,10,,,,ADS-B,,,433
1021,2023-06-22 17:04:57 UTC,,,52.3573,,,0.5011,283,22,,10,,,,ADS-B,,,433
1022,2023-06-22 17:05:00 UTC,,,52.3574,,,0.5008,283,22,,10,,,,ADS-B,,,433
1023,2023-06-22 17:05:09 UTC,,,52.3575,,,0.4998,283,22,,10,,,,ADS-B,,,433
1024,2023-06-22 17:05:24 UTC,,,52.3578,,,0.4981,283,22,,10,,,,ADS-B,,,433
1025,2023-06-22 17:05:39 UTC,,,52.358,,,0.4963,284,22,,10,,,,ADS-B,,,433
1026,2023-06-22 17:05:42 UTC,,,52.358,,,0.496,284,22,,10,,,,ADS-B,,,433
1027,2023-06-22 17:05:54 UTC,,,52.3583,,,0.4945,283,22,,10,,,,ADS-B,,,433
1028,2023-06-22 17:06:03 UTC,,,52.3584,,,0.4932,281,22,,10,,,,ADS-B,,,433
1029,2023-06-22 17:06:09 UTC,,,52.3582,,,0.4924,255,22,,10,,,,ADS-B,,,433
1030,2023-06-22 17:06:12 UTC,,,52.3582,,,0.492,255,22,,10,,,,ADS-B,,,433
1031,2023-06-22 17:06:15 UTC,,,52.3582,,,0.4919,250,22,,10,,,,ADS-B,,,433
1032,2023-06-22 17:06:24 UTC,,,52.3579,,,0.4903,255,22,,20,,,,ADS-B,,,433
1033,2023-06-22 17:06:30 UTC,,,52.3578,,,0.4896,254,22,,10,,,,ADS-B,,,433
1034,2023-06-22 17:06:50 UTC,,,52.3573,,,0.4871,255,22,,10,,,,ADS-B,,,433
1035,2023-06-22 17:07:16 UTC,,,52.3571,,,0.4853,257,22ADS-B,,,433
1036,2023-06-22 17:08:00 UTC,,,52.3589,,,0.4843,341,22,,10,,,,ADS-B,,,433
1037,2023-06-22 17:08:21 UTC,,,52.3594,,,0.4836,324,22ADS-B,,,433
1038,2023-06-22 17:08:30 UTC,,,52.3592,,,0.4834,215,22ADS-B,,,433
1039,2023-06-22 17:08:53 UTC,,,52.3587,,,0.4833,184,22ADS-B,,,433
